libID	PF_BASES	PF_ALIGNED_BASES	RIBOSOMAL_BASES	CODING_BASES	UTR_BASES	INTRONIC_BASES	INTERGENIC_BASES	IGNORED_READS	CORRECT_STRAND_READS	INCORRECT_STRAND_READS	NUM_R1_TRANSCRIPT_STRAND_READS	NUM_R2_TRANSCRIPT_STRAND_READS	NUM_UNEXPLAINED_READS	PCT_R1_TRANSCRIPT_STRAND_READS	PCT_R2_TRANSCRIPT_STRAND_READS	PCT_RIBOSOMAL_BASES	PCT_CODING_BASES	PCT_UTR_BASES	PCT_INTRONIC_BASES	PCT_INTERGENIC_BASES	PCT_MRNA_BASES	PCT_USABLE_BASES	PCT_CORRECT_STRAND_READS	MEDIAN_CV_COVERAGE	MEDIAN_5PRIME_BIAS	MEDIAN_3PRIME_BIAS	MEDIAN_5PRIME_TO_3PRIME_BIAS	SAMPLE	LIBRARY	READ_GROUP
4792_G7	4022511454	3933862650		2783330685.0	752351515.0	125105697.0	273074753.0	0.0	0.0	0.0	21487.0	12012431.0	566420.0	0.001786	0.998214		0.707531	0.19125	0.031802	0.069416	0.898781	0.878974	0.0	0.511836	0.171001	0.157144	0.968918			
4789_G5	4445082588	4364000073		3028962565.0	838791181.0	194230026.0	302016301.0	0.0	0.0	0.0	27688.0	13249627.0	389478.0	0.002085	0.997915		0.694079	0.192207	0.044507	0.069206	0.886286	0.87012	0.0	0.506688	0.191817	0.141697	1.269181			
4726_G4	4180892859	4097433649		2816578371.0	802767711.0	155367230.0	322720337.0	0.0	0.0	0.0	30851.0	12139649.0	739301.0	0.002535	0.997465		0.687401	0.19592	0.037918	0.078762	0.88332	0.865687	0.0	0.507653	0.19035	0.147621	1.293479			
4756_G10	4231933426	4153392888		2834460128.0	818461664.0	165044777.0	335426319.0	0.0	0.0	0.0	23175.0	12288853.0	699761.0	0.001882	0.998118		0.682444	0.197059	0.039737	0.08076	0.879503	0.86318	0.0	0.521848	0.165807	0.148271	1.113058			
4785_G1	4264205608	4182688621		2945621278.0	815168029.0	161464329.0	260434985.0	0.0	0.0	0.0	28800.0	12864900.0	454846.0	0.002234	0.997766		0.704241	0.194891	0.038603	0.062265	0.899132	0.881944	0.0	0.503059	0.20424	0.140704	1.363125			
4749_G6	4058240827	3978589489		2711929372.0	792990442.0	150693157.0	322976518.0	0.0	0.0	0.0	48880.0	11728906.0	759470.0	0.00415	0.99585		0.681631	0.199314	0.037876	0.081179	0.880945	0.863655	0.0	0.521781	0.178453	0.147899	1.108799			
4791_G7	4180824748	4098963785		2863592771.0	792575377.0	130111005.0	312684632.0	0.0	0.0	0.0	27878.0	12476288.0	475271.0	0.002229	0.997771		0.698614	0.19336	0.031742	0.076284	0.891974	0.874509	0.0	0.506777	0.181037	0.145579	1.16319			
4757_G10	4200224112	4121603375		2801627002.0	817825313.0	171749095.0	330401965.0	0.0	0.0	0.0	22012.0	12210193.0	676163.0	0.0018	0.9982		0.679742	0.198424	0.04167	0.080163	0.878166	0.861728	0.0	0.511376	0.178112	0.145358	1.165728			
4782_G3	4091990643	4010643468		2770518497.0	775183061.0	165070971.0	299870939.0	0.0	0.0	0.0	27505.0	12081639.0	490779.0	0.002271	0.997729		0.690792	0.193281	0.041158	0.074769	0.884073	0.866498	0.0	0.50202	0.202513	0.146783	1.235684			
4746_G6	4526554771	4446422993		3128784997.0	843314667.0	172390455.0	301932874.0	0.0	0.0	0.0	33423.0	13422836.0	667472.0	0.002484	0.997516		0.703663	0.189661	0.038771	0.067905	0.893325	0.877511	0.0	0.527181	0.178809	0.134421	1.242441			
4759_G10	3977068066	3894207443		2676819902.0	750821945.0	169722559.0	296843037.0	0.0	0.0	0.0	23810.0	11499643.0	766141.0	0.002066	0.997934		0.687385	0.192805	0.043583	0.076227	0.88019	0.861851	0.0	0.519513	0.155178	0.151034	1.033424			
4786_G5	4137638352	4056174449		2823623395.0	797615343.0	144542103.0	290393608.0	0.0	0.0	0.0	37683.0	12408146.0	418844.0	0.003028	0.996972		0.69613	0.196642	0.035635	0.071593	0.892772	0.875195	0.0	0.508416	0.194272	0.143499	1.212179			
4780_G1	4107464266	4021674044		2829341983.0	766887993.0	147297399.0	278146669.0	0.0	0.0	0.0	25021.0	12302517.0	481579.0	0.00203	0.99797		0.703523	0.190689	0.036626	0.069162	0.894212	0.875535	0.0	0.5217	0.185416	0.143443	1.268504			
4778_G9	4213421445	4134487510		2820452968.0	795430883.0	190494956.0	328108703.0	0.0	0.0	0.0	22714.0	12332450.0	474708.0	0.001838	0.998162		0.682177	0.192389	0.046075	0.079359	0.874566	0.858182	0.0	0.501144	0.19331	0.144834	1.290738			
4788_G5	4153684893	4070723781		2781192253.0	772707341.0	219155067.0	297669120.0	0.0	0.0	0.0	36659.0	12167175.0	452795.0	0.003004	0.996996		0.683218	0.189821	0.053837	0.073124	0.873039	0.855602	0.0	0.504623	0.183643	0.13438	1.300651			
4728_G4	4167964061	4082214604		2802911643.0	786595463.0	162862830.0	329844668.0	0.0	0.0	0.0	30906.0	12009560.0	766251.0	0.002567	0.997433		0.686615	0.192688	0.039896	0.0808	0.879304	0.861214	0.0	0.510485	0.188639	0.141707	1.242837			
4781_G3	4095027857	4013739433		2811852136.0	784611212.0	133671617.0	283604468.0	0.0	0.0	0.0	31454.0	12266061.0	481329.0	0.002558	0.997442		0.700557	0.195481	0.033304	0.070658	0.896038	0.878251	0.0	0.503706	0.197882	0.139904	1.35544			
4753_G8	4212226175	4128806048		2841290789.0	806976259.0	155548121.0	324990879.0	0.0	0.0	0.0	24586.0	12302257.0	699178.0	0.001995	0.998005		0.688163	0.19545	0.037674	0.078713	0.883613	0.866114	0.0	0.515629	0.168909	0.145781	1.124912			
4777_G9	4194143525	4114255339		2870244006.0	790620717.0	152967463.0	300423153.0	0.0	0.0	0.0	21624.0	12500980.0	483924.0	0.001727	0.998273		0.697634	0.192166	0.03718	0.07302	0.8898	0.872852	0.0	0.506482	0.203139	0.13899	1.361889			
4776_G9	4285166431	4206779304		2894059525.0	820089058.0	182656106.0	309974615.0	0.0	0.0	0.0	28546.0	12675469.0	456056.0	0.002247	0.997753		0.687951	0.194945	0.043419	0.073685	0.882896	0.866745	0.0	0.503026	0.19968	0.144594	1.323952			
4727_G4	4074289249	3993622345		2660065932.0	805820482.0	202927350.0	324808581.0	0.0	0.0	0.0	29170.0	11630965.0	713185.0	0.002502	0.997498		0.666078	0.201777	0.050813	0.081332	0.867855	0.850673	0.0	0.510436	0.180088	0.160845	1.129366			
4751_G8	4149794863	4065911271		2774105093.0	815272073.0	139746831.0	336787274.0	0.0	0.0	0.0	23719.0	12089812.0	697799.0	0.001958	0.998042		0.682284	0.200514	0.03437	0.082832	0.882798	0.864953	0.0	0.517957	0.150387	0.155426	0.990153			
4747_G6	4249305710	4169036474		2875194977.0	808789147.0	154005771.0	331046579.0	0.0	0.0	0.0	40841.0	12413513.0	683784.0	0.003279	0.996721		0.689655	0.193999	0.03694	0.079406	0.883654	0.866961	0.0	0.513607	0.190596	0.145245	1.263699			
4779_G9	4177941310	4097609731		2807859522.0	790657733.0	196806524.0	302285952.0	0.0	0.0	0.0	28375.0	12310089.0	442250.0	0.0023	0.9977		0.685243	0.192956	0.04803	0.073771	0.878199	0.861314	0.0	0.500574	0.19784	0.138275	1.356315			
4755_G2	4003240743	3922867845		2691097791.0	773049652.0	143766921.0	314953481.0	0.0	0.0	0.0	30926.0	11652168.0	715186.0	0.002647	0.997353		0.686003	0.197062	0.036648	0.080287	0.883065	0.865336	0.0	0.522971	0.168441	0.16274	1.030303			
4750_G2	4110964252	4025806818		2766733944.0	784192468.0	178891770.0	295988636.0	0.0	0.0	0.0	31317.0	11943806.0	746821.0	0.002615	0.997385		0.68725	0.194791	0.044436	0.073523	0.882041	0.86377	0.0	0.505359	0.177666	0.15233	1.15734			
4748_G6	4250852957	4171309225		2873484598.0	787337654.0	192385795.0	318101178.0	0.0	0.0	0.0	34845.0	12354037.0	683809.0	0.002813	0.997187		0.688869	0.188751	0.046121	0.076259	0.877619	0.861197	0.0	0.512044	0.184659	0.140672	1.235415			
4745_G2	4493461528	4413014911		3032808507.0	850613607.0	209622247.0	319970550.0	0.0	0.0	0.0	27934.0	13110266.0	680953.0	0.002126	0.997874		0.687242	0.192751	0.047501	0.072506	0.879993	0.864238	0.0	0.505988	0.194924	0.144507	1.225731			
4787_G5	4229629366	4148234428		2846707470.0	821059487.0	181027992.0	299439479.0	0.0	0.0	0.0	31646.0	12533542.0	440550.0	0.002519	0.997481		0.686246	0.19793	0.04364	0.072185	0.884175	0.86716	0.0	0.504737	0.193087	0.144581	1.303602			
4729_G4	3013435752	2957176282		1990545006.0	611464413.0	99863738.0	255303125.0	0.0	0.0	0.0	27814.0	8688001.0	544093.0	0.003191	0.996809		0.673124	0.206773	0.03377	0.086333	0.879897	0.863469	0.0	0.543983	0.14731	0.19572	0.739987			
4784_G3	4205442830	4123434559		2823727719.0	823120293.0	158351992.0	318234555.0	0.0	0.0	0.0	35679.0	12459615.0	447655.0	0.002855	0.997145		0.6848	0.19962	0.038403	0.077177	0.88442	0.867173	0.0	0.511683	0.185082	0.158977	1.110861			
4752_G8	4144050792	4061754091		2854774872.0	815418407.0	92915031.0	298645781.0	0.0	0.0	0.0	24006.0	12316461.0	776298.0	0.001945	0.998055		0.702843	0.200755	0.022876	0.073526	0.903598	0.885654	0.0	0.515069	0.171162	0.147555	1.12766			
4760_G2	3993152524	3912055636		2685289625.0	784248975.0	129989806.0	312527230.0	0.0	0.0	0.0	50939.0	11627925.0	714499.0	0.004362	0.995638		0.686414	0.20047	0.033228	0.079888	0.886884	0.868872	0.0	0.516624	0.187897	0.158868	1.05043			
4790_G1	4307041544	4224735692		2992549967.0	815179662.0	126347462.0	290658601.0	0.0	0.0	0.0	24228.0	13027702.0	465632.0	0.001856	0.998144		0.70834	0.192954	0.029907	0.068799	0.901294	0.884071	0.0	0.506825	0.204378	0.146109	1.339395			
4795_G1	4283576597	4198545365		2985083054.0	783204941.0	128960806.0	301296564.0	0.0	0.0	0.0	30783.0	12861565.0	482752.0	0.002388	0.997612		0.71098	0.186542	0.030716	0.071762	0.897522	0.879706	0.0	0.518625	0.19915	0.130481	1.410854			
4783_G3	3879137786	3796233487		2630988308.0	742873154.0	151585900.0	270786125.0	0.0	0.0	0.0	35367.0	11534709.0	471586.0	0.003057	0.996943		0.693052	0.195687	0.039931	0.07133	0.888739	0.869745	0.0	0.506285	0.193642	0.146501	1.246674			
4754_G8	4324956577	4244864601		2925143186.0	831974023.0	152281034.0	335466358.0	0.0	0.0	0.0	28630.0	12673223.0	657530.0	0.002254	0.997746		0.689102	0.195995	0.035874	0.079029	0.885097	0.868706	0.0	0.514756	0.172408	0.152921	1.11049			
4794_G7	4223323483	4139970795		2836795488.0	822781928.0	146005857.0	334387522.0	0.0	0.0	0.0	19971.0	12468910.0	479787.0	0.001599	0.998401		0.685221	0.198741	0.035267	0.080771	0.883962	0.866516	0.0	0.5081	0.171652	0.158206	1.003268			
4758_G10	4229027170	4150587217		2812383824.0	821705788.0	184146907.0	332350698.0	0.0	0.0	0.0	19224.0	12236858.0	677942.0	0.001569	0.998431		0.677587	0.197973	0.044366	0.080073	0.87556	0.85932	0.0	0.519572	0.162141	0.147036	1.071176			
4793_G7	4132527473	4050718967		2720342824.0	800604547.0	210267513.0	319504083.0	0.0	0.0	0.0	24110.0	12036815.0	449123.0	0.001999	0.998001		0.67157	0.197645	0.051909	0.078876	0.869215	0.852008	0.0	0.507907	0.179808	0.155307	1.067547			
